"CASEID","PARNUM","PTYPE","ATFAULT","PSEX","PAGE","PSOBER","PDRUG","PDIRECT","PSAFETY1","PSAFETY2","INSURED","HAZARD","CELL","SBUS","PVIOLCOD","PVIOLCAT","PVIOL","PVIOLSUF","OAF1","OAF2","PKILLED","PINJURED","MOVEMENT","VEHYEAR","VEHMAKE","VEHTYPE","CHPTYPE1","CHPTYPE2","PRACE","INATTN","TRUCKCMB","TRAILRCMB","YEAR_"
"7059439",2,"3","N","-",998,"-",,"S","-","-","O","-","-","-","-","-",0,,"-","-",0,0,"-",2007,"KIA","A","07",,,,"-","-",2015
"7059439",1,"1","Y","M",69,"A","-","W","M","B","Y","-","3","-","-","-",0,,"N","-",0,1,"E",1989,"CHEVROLET","A","07",,"W",,"-","-",2015
"7059438",2,"1","N","F",22,"A","-","W","M","G","Y","-","-","-","-","-",0,,"N","-",0,1,"E",2000,"GMC","A","01",,"W",,"-","-",2015
"7059438",1,"1","Y","F",22,"A","-","S","L","G","Y","-","-","-","-","-",0,,"N","-",0,1,"B",2013,"VOLKSWAGEN","A","01",,"W",,"-","-",2015
"7059437",1,"1","Y","F",32,"B","-","S","L","G",,"-","-","-",,"31",22107,,"A","-",0,1,"C",2012,"SUBARU","A","01",,"W",,"-","-",2015
"7059152",1,"1","Y","M",39,"A","-","W","M","C","Y","-","-","-","-","-",0,,"N","-",0,1,"D",2003,"DODGE","A","01",,"A",,"-","-",2015
"7059151",4,"1","N","M",48,"A","-","W","L","G","Y","-","3","-","-","-",0,,"A","-",0,0,"B",2008,"CHEVROLET","A","01",,"H",,"-","-",2015
"7059151",3,"1","N","M",58,"A","-","W","M","G","N","-","3","-","-","-",0,,"A","-",0,1,"B",2002,"SATURN","A","01",,"W",,"-","-",2015
"7059151",2,"1","N","M",36,"A","-","W","M","G","Y","-","3","-","-","-",0,,"A","-",0,1,"B",2006,"FORD","A","07",,"H",,"-","-",2015
"7059151",1,"1","Y","F",33,"A","-","W","L","G","Y","-","3","-","-","-",0,,"A","-",0,2,"B",1999,"ISUZU","A","07",,"W",,"-","-",2015
"7059150",2,"1","N","F",47,"A","-","E","M","G","Y","-","D","-","-","-",0,,"N","-",0,3,"E",2003,"CHEVROLET","-",,,"H",,"-","-",2015
"7059150",1,"1","N","M",23,"A","-","S","L","G","N","-","D","-","-","-",0,,"N","-",0,2,"B",2002,"PONTIAC","-",,,"B",,"-","-",2015
"7058671",2,"3","N","-",998,"-",,"-","-","-","O","-","-","-","-","-",0,,"-","-",0,1,"-",1978,"-","-",,,,,"-","-",2015
"7058671",1,"1","Y","M",19,"-","E","W","L","B","Y","-","-","-",,"25",22350,,"A","-",0,0,"B",1997,"ACURA","A","01",,"B",,"-","-",2015
"7058670",2,"1","N","F",33,"A","-","E","M","G",,"-","3","-","-","-",0,,"N","-",0,1,"B",2015,"MERCEDES-BENZ","A","01",,"B",,"-","-",2015
"7058670",1,"1","Y","F",27,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"J",2004,"HONDA","A","01",,"A",,"-","-",2015
"7058512",2,"2","N","F",75,"A","-","N","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"B",0,"-","N","60",,"W",,"-","-",2015
"7058512",1,"1","Y","F",31,"A","-","E","M","G","Y","-","3","-","-","-",0,,"E","-",0,0,"B",2001,"NISSAN","A","07",,"A",,"-","-",2015
"7058511",2,"1","N","F",39,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2009,"HYUNDAI","A","01",,"W",,"-","-",2015
"7058511",1,"1","Y","M",43,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"H",2010,"VOLKSWAGEN","A","08",,"W",,"-","-",2015
"7058510",2,"1","N","M",54,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"D",2004,"CHEVROLET","A","01",,"W",,"-","-",2015
"7058510",1,"4","Y","M",24,"A","-","N","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"B",0,"-","L","04",,"W",,"-","-",2015
"7058509",2,"2","N","F",64,"A","-","E","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"B",0,"-","N","60",,"W",,"-","-",2015
"7058509",1,"1","Y","F",84,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"E",2012,"MAZDA","A","01",,"A",,"-","-",2015
"7058198",2,"4","Y","M",31,"A","-","W","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"B",0,"-","L","04",,"W",,"-","-",2015
"7058198",1,"1","N","F",47,"A","-","W","M","G","Y","-","3","-",,"31",22100,"B","A","-",0,0,"E",2007,"ACURA","A","01",,"W",,"-","-",2015
"7058197",1,"1","Y","M",22,"A","-","N","P","W","Y","-","3","-","-","-",0,,"N","-",0,1,"D",2005,"HONDA","C","02",,"B",,"-","-",2015
"7058188",2,"1","N","F",58,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2008,"NISSAN","A","01",,"H",,"-","-",2015
"7058188",1,"1","Y","F",26,"A","-","E","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2000,"FORD","A","01",,"B",,"-","-",2015
"7058187",2,"1","N","M",53,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2005,"MITSUBISHI","A","07",,"W",,"-","-",2015
"7058187",1,"1","Y","F",36,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"E",2008,"LEXUS","A","01",,"B",,"-","-",2015
"7058185",2,"1","N","M",30,"A","-","S","-","-","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2011,"TOYOTA","A","01",,"H",,"-","-",2015
"7058185",1,"1","Y","M",28,"A","-","E","-","-","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2012,"HYUNDAI","A","01",,"A",,"-","-",2015
"7058044",2,"1","N","M",47,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"B",2006,"INFINITI","A","01",,"H",,"-","-",2015
"7058044",1,"1","N","F",24,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2012,"MAZDA","A","01",,"W",,"-","-",2015
"7058042",2,"1","N","F",39,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",1995,"JEEP","A","01",,"H",,"-","-",2015
"7058042",1,"4","Y","M",56,"D","-","S","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"E",0,"-","L","04",,"B",,"-","-",2015
"7058041",1,"1","Y","M",30,"A","-","E","L","B",,"-","-","-","-","-",0,,"E","-",0,1,"C",2006,"TOYOTA","A","01",,"H",,"-","-",2015
"7058000",2,"1","N","-",998,"G","G","-","-","-",,"-","-","-","-","-",0,,"-","-",0,0,"-",0,"-","-",,,,,"-","-",2015
"7058000",1,"4","N","M",17,"G","G","-","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"B",0,"-","L","04",,"H",,"-","-",2015
"7057999",2,"1","N","M",63,"G","G","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2008,"CHEVROLET","A","01",,"W",,"-","-",2015
"7057999",1,"1","N","M",26,"G","G","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2002,"TOYOTA","A","01",,"W",,"-","-",2015
"7057998",2,"1","N","M",48,"A","-","N","M","G","Y","-","3","-",,"53",22106,,"A","-",0,0,"G",2015,"FORD","D","22",,"H",,"-","-",2015
"7057998",1,"1","Y","F",59,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"E",2003,"ACURA","A","01",,"W",,"-","-",2015
"7057997",2,"1","N","M",22,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,2,"E",1998,"CHEVROLET","A","01",,"B",,"-","-",2015
"7057997",1,"1","Y","M",25,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2010,"TOYOTA","A","01",,"W",,"-","-",2015
"7057939",1,"1","Y","M",18,"A","-","S","L","G",,"-","3","-","-","-",0,,"N","-",0,1,"B",2003,"HONDA","A","01",,"B",,"-","-",2015
"7057938",2,"1","N","F",37,"A","-","W","-","-","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2005,"JEEP","A","07",,"B",,"-","-",2015
"7057938",1,"1","Y","M",52,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2007,"KIA","A","01",,"W",,"-","-",2015
"7057937",2,"4","N","M",22,"A","-","W","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"B",0,"-","L","04",,"W",,"-","-",2015
"7057937",1,"1","Y","-",998,"H","H","S","-","-",,"-","3","-","-","-",0,,"N","-",0,0,"B",2011,"HONDA","A","01",,,,"-","-",2015
"7057909",2,"1","N","M",28,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2011,"FORD","I","09",,"A",,"-","-",2015
"7057909",1,"2","Y","F",0,"A","-","S","-","-","O","-","3","-","-","-",0,,"F","-",0,1,"R",0,"-","N","60",,"W","H","-","-",2015
"7057904",2,"1","N","F",74,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2013,"HYUNDAI","A","01",,"W",,"-","-",2015
"7057904",1,"1","Y","F",52,"A","-","E","P","-",,"-","3","-","-","-",0,,"N","-",0,1,"D",2015,"OTHER - MOPED","C","03",,"W",,"-","-",2015
"7057903",2,"1","N","M",59,"A","-","N","M","G","Y","-","-","-","-","-",0,,"N","-",0,0,"B",1994,"CHEVROLET","A","07",,"W",,"-","-",2015
"7057903",1,"1","N","F",42,"A","-","S","M","G","Y","-","-","-","-","-",0,,"N","-",0,2,"E",2006,"LEXUS","A","07",,"A",,"-","-",2015
"7057902",1,"1","Y","M",85,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"C",2016,"CHEVROLET","A","01",,"A",,"-","-",2015
"7057901",4,"1","N","F",55,"A","-","W","M","G","Y","-","3","-","-","-",0,,"H","N",0,0,"B",2000,"CADILLAC","A","01",,"B",,"-","-",2015
"7057901",3,"1","N","M",25,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2016,"CHEVROLET","A","01",,"H",,"-","-",2015
"7057901",2,"1","N","M",59,"A","-","W","B","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",1999,"FORD","A","07",,"B",,"-","-",2015
"7057901",1,"1","Y","M",31,"A","-","S","L","G","N","-","3","-",,"47",12500,"A","A","H",0,1,"E",2001,"DODGE","A","08",,"B",,"-","-",2015
"7057896",2,"1","N","F",56,"A","-","S","M","G","Y","-","3","-","-","-",0,,"G","-",0,0,"E",2003,"KIA","A","01",,"B",,"-","-",2015
"7057896",1,"4","Y","M",52,"G","G","W","-","-","O","-","3","-","-","-",0,,"-","-",0,1,"Q",0,"-","L","04",,"B",,"-","-",2015
"7057895",2,"2","N","M",65,"H","H","N","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"B",0,"-","N","60",,"W",,"-","-",2015
"7057895",1,"1","Y","M",66,"C","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2007,"JEEP","A","01",,"W",,"-","-",2015
"7057881",2,"1","N","F",23,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2005,"VOLKSWAGEN","A","01",,"W",,"-","-",2015
"7057881",1,"1","Y","F",22,"A","-","W","M","G","N","-","3","-","-","-",0,,"N","-",0,0,"E",1998,"HONDA","A","01",,"W",,"-","-",2015
"7057134",2,"1","N","M",71,"G","G","S","M","B","Y","-","3","-","-","-",0,,"M","-",0,0,"-",0,"-","-",,,"W",,"-","-",2015
"7057134",1,"2","Y","M",34,"G","G","N","-","-","O","-","3","-","-","-",0,,"M","-",0,1,"B",0,"-","N","60",,"W",,"-","-",2015
"7057133",2,"1","N","M",23,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2010,"MAZDA","A","01",,"H",,"-","-",2015
"7057133",1,"1","Y","M",58,"A","-","E","L","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2013,"MERCEDES-BENZ","A","07",,"A",,"-","-",2015
"7057076",1,"1","Y","M",24,"B","-","W","M","E","Y","-","3","-",,"47",12500,"A","A","-",0,1,"D",2001,"MERCEDES-BENZ","A","01",,"H",,"-","-",2015
"7057036",2,"1","N","F",28,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2005,"LAND ROVER","A","07",,"A",,"-","-",2015
"7057036",1,"1","Y","M",26,"A","-","E","M","G","N","-","3","-","-","-",0,,"N","-",0,1,"F",2011,"CHEVROLET","A","01",,"W",,"-","-",2015
"7057035",2,"1","N","F",28,"A","-","S","-","-","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2006,"HONDA","-",,,"H",,"-","-",2015
"7057035",1,"2","Y","M",6,"A","-","-","-","-","O","-","-","-","-","-",0,,"F","-",0,1,"L",0,"-","N","60",,"W","-","-","-",2015
"7056875",4,"1","N","M",26,"A","-","W","M","G","Y","-","-","-","-","-",0,,"N","-",0,0,"A",2006,"FORD","A","01",,"B",,"-","-",2015
"7056875",3,"1","N","M",33,"A","-","W","M","-","Y","-","-","-","-","-",0,,"N","-",0,1,"A",2006,"CHEVROLET","A","01",,"H",,"-","-",2015
"7056875",2,"1","N","F",56,"A","-","W","N","C","Y","-","-","-","-","-",0,,"N","-",0,0,"A",2000,"FORD","A","01",,"W",,"-","-",2015
"7056875",1,"1","Y","M",63,"C","-","W","L","B","Y","-","-","-",,"25",22350,,"A","N",0,0,"G",1992,"TOYOTA","A","01",,"A",,"-","-",2015
"7056130",2,"1","N","F",46,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2009,"ACURA","A","01",,"W",,"-","-",2015
"7056130",1,"1","Y","M",17,"A","-","W","L","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2005,"TOYOTA","A","01",,"A",,"-","-",2015
"7056129",2,"1","N","F",40,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",0,"HONDA","A","07",,"A",,"-","-",2015
"7056129",1,"1","Y","F",66,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,0,"E",2011,"ACURA","A","01",,"B",,"-","-",2015
"7056070",4,"1","N","M",39,"-","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2003,"VOLKSWAGEN","A","01",,"H",,"-","-",2015
"7056070",3,"1","N","M",40,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2007,"TOYOTA","A","01",,"H",,"-","-",2015
"7056070",2,"1","N","M",49,"A","-","S","C","L","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2003,"TOYOTA","D","22",,"O",,"-","-",2015
"7056070",1,"1","Y","F",25,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2003,"BUICK","A","01",,"B",,"-","-",2015
"7055524",2,"1","N","M",84,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2001,"LEXUS","A","07",,"W",,"-","-",2015
"7055524",1,"1","Y","M",76,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"J",2013,"HONDA","A","07",,"O",,"-","-",2015
"7055360",2,"1","N","F",19,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",1995,"TOYOTA","A","01",,"B",,"-","-",2015
"7055360",1,"1","Y","F",44,"A","-","E","M","G","Y","-","3","-","-","-",0,,"F","-",0,0,"B",2003,"HONDA","A","01",,"A","-","-","-",2015
"7055359",2,"1","N","F",52,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2013,"MERCEDES-BENZ","A","01",,"B",,"-","-",2015
"7055359",1,"1","Y","M",20,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2012,"TOYOTA","A","01",,"W",,"-","-",2015
"7055358",1,"1","Y","M",18,"A","-","W","L","G",,"-","3","-","-","-",0,,"F","-",0,1,"C",1999,"PONTIAC","A","01",,"H","-","-","-",2015
"7055357",2,"1","N","M",68,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"B",2005,"TOYOTA","-",,,"A",,"-","-",2015
"7055357",1,"1","Y","M",49,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",1997,"HONDA","-",,,"A",,"-","-",2015
"7055248",2,"1","N","M",20,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2002,"BMW","A","01",,"A",,"-","-",2015
"7055248",1,"1","Y","M",39,"A","-","W","L","G","N","-","3","-","-","-",0,,"N","-",0,0,"E",1993,"LEXUS","A","01",,"B",,"-","-",2015
"7055247",2,"1","N","F",998,"-",,"W","L","G","Y","-","-","-","-","-",0,,"-","-",0,1,"-",2000,"PONTIAC","A","01",,,,"-","-",2015
"7055247",1,"1","Y","F",62,"-","-","E","M","G","Y","-","-","-",,"23",21453,"A","A","-",0,1,"-",2015,"HONDA","A","01",,"W",,"-","-",2015
"7055063",1,"1","Y","M",51,"A","-","S","M","G","Y","-","3","-","-","-",0,,"F","-",0,1,"B",1997,"NISSAN","A","01",,"A","F","-","-",2015
"7055013",2,"1","N","M",47,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2004,"NISSAN","A","07",,"A",,"-","-",2015
"7055013",1,"1","Y","M",33,"A","-","N","M","G","N","-","3","-","-","-",0,,"N","-",0,0,"E",1996,"DODGE","A","08",,"H",,"-","-",2015
"7054664",2,"1","N","M",35,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"H",1995,"TOYOTA","-",,,"H",,"-","-",2015
"7054664",1,"1","Y","F",28,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"H",1992,"CHEVROLET","-",,,"W",,"-","-",2015
"7054663",1,"1","Y","M",51,"A","-","W","P","W","Y","-","3","-","-","-",0,,"F","-",0,1,"B",2012,"YAMAHA","C","02",,"W","K","-","-",2015
"7054507",1,"1","Y","F",21,"-","E","N","L","G","N","-","3","-",,"31",22107,,"A","-",0,1,"R",2006,"DODGE","A","01",,"B",,"-","-",2015
"7054500",2,"1","N","M",58,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,2,"B",2002,"CHEVROLET","-",,,"O",,"-","-",2015
"7054500",1,"1","Y","M",19,"A","-","E","L","G","Y","-","1","-","-","-",0,,"F","-",0,0,"B",2014,"FORD","-",,,"O","-","-","-",2015
"7054499",2,"1","Y","M",998,"A","-","N","-","-",,"-","3","-",,"25",22350,,"A","N",0,1,"B",2002,"SUZUKI","C","02",,,,"-","-",2015
"7054499",1,"1","N","M",58,"G","G","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"J",1999,"HONDA","A","07",,"W",,"-","-",2015
"7053844",2,"1","N","M",32,"A","-","N","L","G","N","-","3","-","-","-",0,,"N","-",0,2,"E",2004,"NISSAN","A","07",,"H",,"-","-",2015
"7053844",1,"1","Y","F",27,"A","-","W","L","G","N","-","3","-","-","-",0,,"N","-",0,0,"B",2015,"DODGE","A","01",,"B",,"-","-",2015
"7053839",2,"1","N","M",22,"A","-","E","L","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2004,"INFINITI","A","01",,"H",,"-","-",2015
"7053839",1,"1","Y","F",34,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2006,"HYUNDAI","A","01",,"W",,"-","-",2015
"7053837",2,"1","N","M",44,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2005,"JAGUAR","A","01",,"H",,"-","-",2015
"7053837",1,"1","Y","F",64,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"B",2005,"TOYOTA","A","01",,"A",,"-","-",2015
"7053823",2,"1","N","F",22,"A","-","S","M","G","Y","-","3","-","-","-",0,,"-","-",0,2,"B",2005,"CHRYSLER","A","01",,"O",,"-","-",2015
"7053823",1,"1","N","F",998,"G","G","S","-","-",,"-","3","-","-","-",0,,"-","-",0,0,"B",2001,"CHRYSLER","A","01",,"B",,"-","-",2015
"7053819",2,"1","N","M",37,"A","-","E","M","G","Y","-","-","-","-","-",0,,"-","-",0,0,"-",1998,"HONDA","A","01",,"B",,"-","-",2015
"7053819",1,"1","Y","M",25,"A","-","N","L","G","Y","-","-","-","-","-",0,,"G","-",0,1,"B",2009,"HONDA","A","01",,"H",,"-","-",2015
"7053815",2,"1","N","F",55,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"A",2008,"NISSAN","A","07",,"H",,"-","-",2015
"7053815",1,"1","Y","M",22,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2003,"HONDA","A","01",,"W",,"-","-",2015
"7053809",2,"1","N","F",27,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2012,"HONDA","A","01",,"H",,"-","-",2015
"7053809",1,"1","Y","M",60,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2008,"DODGE","A","08",,"A",,"-","-",2015
"7053803",2,"1","N","F",33,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,2,"B",2003,"MITSUBISHI","A","01",,"H",,"-","-",2015
"7053803",1,"1","Y","F",41,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"E",2004,"TOYOTA","A","08",,"A",,"-","-",2015
"7053799",1,"1","Y","M",17,"D","-","S","M","G",,"-","3","-","-","-",0,,"N","-",0,1,"C",1997,"HONDA","A","01",,"A",,"-","-",2015
"7053795",1,"1","Y","F",32,"B","-","E","L","G",,"-","1","-",,"00",23123,"5","A","N",0,1,"B",2013,"KIA","A","01",,"H",,"-","-",2015
"7053630",2,"1","N","M",20,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2004,"TOYOTA","D","22",,"A",,"-","-",2015
"7053630",1,"1","Y","F",34,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"L",2001,"BMW","A","01",,"W",,"-","-",2015
"7053626",2,"1","N","M",55,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2008,"FORD","D","22",,"W",,"-","-",2015
"7053626",1,"1","Y","M",28,"A","-","E","M","G","Y","-","3","-","-","-",0,,"G","-",0,1,"B",2008,"CADILLAC","A","01",,"A",,"-","-",2015
"7053618",2,"1","N","M",49,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2015,"CHEVROLET","D","22",,"B",,"-","-",2015
"7053618",1,"1","Y","F",25,"A","-","N","M","G","N","-","3","-","-","-",0,,"G","-",0,0,"B",1999,"DODGE","A","01",,"W",,"-","-",2015
"7053335",3,"1","N","M",20,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2000,"HONDA","A","07",,"B",,"-","-",2015
"7053335",2,"1","N","F",42,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",1999,"HONDA","A","01",,"B",,"-","-",2015
"7053335",1,"1","Y","M",41,"A","-","N","M","G","Y","-","3","-","-","-",0,,"F","-",0,1,"B",2006,"CADILLAC","A","07",,"W","-","-","-",2015
"7053024",4,"3","N","-",998,"-",,"N","-","-","O","-","-","-","-","-",0,,"-","-",0,0,"-",2003,"CADILLAC","A","01",,,,"-","-",2015
"7053024",3,"3","N","-",998,"-","-","N","-","-","O","-","-","-","-","-",0,,"-","-",0,0,"O",2003,"CHEVROLET","A","01",,,,"-","-",2015
"7053024",2,"1","N","M",22,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2007,"BMW","A","01",,"H",,"-","-",2015
"7053024",1,"1","Y","F",45,"A","-","N","L","M","Y","-","3","-","-","-",0,,"N","-",0,1,"L",2001,"BMW","A","01",,"B",,"-","-",2015
"7053008",2,"1","N","M",26,"A","-","N","M","G","N","-","3","-",,"31",22107,,"A","-",0,0,"L",2000,"HONDA","A","01",,"A",,"-","-",2015
"7053008",1,"4","N","F",58,"A","-","S","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"B",0,"-","L","04",,"W",,"-","-",2015
"7053004",2,"1","N","F",31,"A","-","E","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"E",2011,"VOLKSWAGEN","A","01",,"W",,"-","-",2015
"7053004",1,"1","Y","M",69,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2003,"SUBARU","A","01",,"W",,"-","-",2015
"7053000",2,"1","N","M",40,"-","-","W","M","G","Y","-","3","-","-","-",0,,"-","-",0,0,"B",2003,"HONDA","A","08",,"H",,"-","-",2015
"7053000",1,"2","Y","F",19,"-","-","N","-","-","O","-","3","-","-","-",0,,"-","-",0,1,"R",0,"-","N","60",,"B",,"-","-",2015
"7052996",2,"1","N","M",29,"A","-","E","M","G","N","-","3","-","-","-",0,,"N","-",0,1,"E",1997,"CHRYSLER","A","01",,"B",,"-","-",2015
"7052996",1,"1","Y","F",47,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2006,"KIA","A","01",,"B",,"-","-",2015
"7052944",3,"1","N","M",31,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2008,"DODGE","A","01",,"W",,"-","-",2015
"7052944",2,"1","N","F",17,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2013,"DODGE","A","01",,"W",,"-","-",2015
"7052944",1,"1","N","M",23,"A","-","E","L","G","Y","-","3","-","-","-",0,,"F","N",0,0,"B",2009,"NISSAN","A","01",,"W","D","-","-",2015
"7052940",2,"1","N","F",25,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2013,"NISSAN","A","01",,"B",,"-","-",2015
"7052940",1,"1","Y","M",30,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2000,"FORD","A","01",,"W",,"-","-",2015
"7052851",2,"1","N","M",42,"A","-","E","M","G","N","-","3","-","-","-",0,,"N","-",0,0,"B",2011,"TOYOTA","A","01",,"W",,"-","-",2015
"7052851",1,"1","Y","M",22,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2007,"FORD","A","01",,"B",,"-","-",2015
"7052381",2,"1","N","M",41,"A","-","N","P","C","Y","-","3","-","-","-",0,,"N","-",0,1,"B",1965,"CHEVROLET","A","01",,"W",,"-","-",2015
"7052381",1,"1","Y","M",26,"A","-","S","L","G","Y","-","3","-",,"30",21703,,"A","-",0,1,"M",1997,"HONDA","A","01",,"W",,"-","-",2015
"7052377",3,"1","N","-",998,"G","G","E","-","-",,"-","-","-","-","-",0,,"N","-",0,0,"B",0,"-","-",,,,,"-","-",2015
"7052377",2,"1","N","M",58,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"H",2005,"FORD","A","01",,"H",,"-","-",2015
"7052377",1,"1","Y","F",72,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2008,"FORD","A","01",,"B",,"-","-",2015
"7052373",2,"1","N","F",40,"A","-","S","M","G","Y","-","-","-","-","-",0,,"-","-",0,1,"B",2003,"TOYOTA","A","01",,"W",,"-","-",2015
"7052373",1,"1","Y","M",31,"A","-","N","M","G","Y","-","-","-",,"33",21801,"A","A","-",0,0,"E",2002,"MERCEDES-BENZ","A","01",,"H",,"-","-",2015
"7052321",1,"1","Y","M",82,"-","I","N","L","G",,"-","3","-","-","-",0,,"N","-",0,1,"E",2006,"DODGE","A","01",,"W",,"-","-",2015
"7052145",2,"1","N","F",22,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2012,"FORD","A","01",,,,"-","-",2015
